mrid,name,container
234e6434-f1b8-4d95-9495-9f735363cf85,EAST1_#110,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
8ef9ab85-75ff-4669-a339-328b1edf1b28,EAST1_#210,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
a4739ff2-09ce-4057-9c80-ebcd8fd6dabf,EAST1_&210,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
7d46153c-d6e6-4041-bd4a-a89ed9843ffa,EAST1_105,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
a7419891-3a6a-4617-a9cb-3f6c7cddf14e,EAST1_203,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
b95d73e8-098e-4533-ac38-14ab0f4e45a9,EAST1_MAIN1,0813f76f-1b9c-4fa5-ad60-a37cb5f57d82
d70def80-d029-45a2-9578-d551cedaf7b9,EAST3_#1L5,7fd5b9cc-193d-41d2-a4e4-3478895a473f
a020356c-7bae-4a91-8165-7bb21a1cbc32,EAST3_#1T0,7fd5b9cc-193d-41d2-a4e4-3478895a473f
878163f1-4881-412f-88bf-80a106975197,EAST3_#2L5,7fd5b9cc-193d-41d2-a4e4-3478895a473f
af7d52fb-a69d-46bd-a39e-d9db27676b80,EAST3_#2T0,7fd5b9cc-193d-41d2-a4e4-3478895a473f
379bb552-ba9f-46fb-8ce2-4985730fb212,EAST3_#3H0,7fd5b9cc-193d-41d2-a4e4-3478895a473f
c6c739a1-f166-4cad-85e7-be53b271006d,EAST3_#3L5,7fd5b9cc-193d-41d2-a4e4-3478895a473f
1c377131-8483-47b9-85af-46af1d6a249f,EAST3_#4H0,7fd5b9cc-193d-41d2-a4e4-3478895a473f
c4b0e4d5-1cfb-4bce-a511-a793524773d7,EAST3_#4L5,7fd5b9cc-193d-41d2-a4e4-3478895a473f
f8e1e9d4-d713-4371-9895-b25be8f7340d,EAST3_#5L5,7fd5b9cc-193d-41d2-a4e4-3478895a473f
6e39b84e-a9d2-440a-87d9-2159eed4222b,EAST3_MAIN1,7fd5b9cc-193d-41d2-a4e4-3478895a473f
9a64ea2a-410b-45f2-8737-ec6ff861a4f1,EAST3_MAIN2,7fd5b9cc-193d-41d2-a4e4-3478895a473f
af8b357a-2346-4b4a-a796-e5a702671cf9,EAST5,5eb22071-5068-4223-853f-b225313b5e0f
2cb31a47-1d4e-469f-a2f3-46eeb08c943d,EAST5_3T0,5eb22071-5068-4223-853f-b225313b5e0f
384d30ed-2bb6-4df1-a6bf-9ee4c109545c,EAST5_4T0,5eb22071-5068-4223-853f-b225313b5e0f
e1a4783c-60e6-4171-8735-dc6a215f0371,EAST5_REP,5eb22071-5068-4223-853f-b225313b5e0f
80732001-357e-408c-9e40-40b52365a1de,EBBC5,d96074cb-878e-4cbd-863e-1a8c6aa7bde1
b6ee6416-c039-4fca-8396-4835a7a9cd4f,EBBC5_1T0A,d96074cb-878e-4cbd-863e-1a8c6aa7bde1
07e9139f-4f38-42ea-8ead-cf3e1a90848d,EBBC5_3T0A,d96074cb-878e-4cbd-863e-1a8c6aa7bde1
8e422624-57dc-400e-bedd-2ab88f11dfc7,EBBW1_#110,fc033014-9455-4fd1-92a8-9fd050b44d37
a5afcecf-19f8-4217-aefe-e7ba5465dc09,EBBW1_#210,fc033014-9455-4fd1-92a8-9fd050b44d37
d1eaa049-459c-4167-bd92-f3c047de87be,EBBW1_#310,fc033014-9455-4fd1-92a8-9fd050b44d37
ffbdbeb8-e28b-49bd-9f8e-c191f80dd5a1,EBBW1_105,fc033014-9455-4fd1-92a8-9fd050b44d37
5760715c-4921-49c2-80e8-6445608752d7,EBBW1_113A,fc033014-9455-4fd1-92a8-9fd050b44d37
0c883e25-936c-42c2-b2de-627a55d9b4cb,EBBW1_113B,fc033014-9455-4fd1-92a8-9fd050b44d37
50d44a39-d945-4ce2-9c8b-61278dc94916,EBBW1_205,fc033014-9455-4fd1-92a8-9fd050b44d37
5b25f302-a6ee-49ce-a21d-d3b47e837d1f,EBBW1_303,fc033014-9455-4fd1-92a8-9fd050b44d37
212ccdd0-062a-4f81-94ca-831bf9e76106,EBBW1_313A,fc033014-9455-4fd1-92a8-9fd050b44d37
021fabd8-089f-44f2-a840-dda8042f950b,EBBW1_403,fc033014-9455-4fd1-92a8-9fd050b44d37
34e9f95d-ec55-4734-92f4-2d22c20a1b2a,EBBW1_INTER,fc033014-9455-4fd1-92a8-9fd050b44d37
6f26ebf7-271f-40f1-a4fc-7791606d7471,EBBW1_MAIN1A,fc033014-9455-4fd1-92a8-9fd050b44d37
11f8aad8-af29-45ad-aeba-8c5f5b238f2a,EBBW1_MAIN1B,fc033014-9455-4fd1-92a8-9fd050b44d37
53796c56-d3ac-4030-a0a6-08a1a9e3e83a,EBBW1_MAIN2,fc033014-9455-4fd1-92a8-9fd050b44d37
e9805ebb-3381-4c0a-83db-db5d2c752280,EBBW3_#1T0,848d36dd-32ac-4c60-82aa-89f2d69ef779
de71b948-6ada-41dd-a4cd-2f349d126abd,EBBW3_#2T0,848d36dd-32ac-4c60-82aa-89f2d69ef779
6eafeea4-5fa0-46eb-9c85-c6f0b397df6c,EBBW3_1L5,848d36dd-32ac-4c60-82aa-89f2d69ef779
ac51f520-d682-448f-a2da-17eec9eb7746,EBBW3_2L5,848d36dd-32ac-4c60-82aa-89f2d69ef779
0d00554d-8ade-44c8-ba77-93fa10cb38a3,EBBW3_3L5,848d36dd-32ac-4c60-82aa-89f2d69ef779
8ac1b357-1674-453c-a2a5-5c75c8775509,EBBW3_4L5,848d36dd-32ac-4c60-82aa-89f2d69ef779
cc87e718-1fe2-4348-bfc8-a21bade9047b,EBBW3_6L5,848d36dd-32ac-4c60-82aa-89f2d69ef779
2350def4-63d2-4d46-baaf-6531e3add1e7,EBBW3_GT1B,848d36dd-32ac-4c60-82aa-89f2d69ef779
f4f4dd81-c7c8-4a60-9060-7dded1db41e3,EBBW3_GT2B,848d36dd-32ac-4c60-82aa-89f2d69ef779
fc4d28ae-9d77-4995-87c4-d71d443c7b07,EBBW3_MAIN1,848d36dd-32ac-4c60-82aa-89f2d69ef779
b0aa9829-55e2-4db4-a2ca-5bfd68bdc390,EBBW3_MAIN2,848d36dd-32ac-4c60-82aa-89f2d69ef779
5fbd8888-763b-4895-a432-aebd5103c71f,EBBW5_GT1A,df5e1dff-0720-43b7-a69e-0e18ea51b2af
df83f949-6e4f-44e4-9b3d-bd1ae0c3d26a,EBBW5_GT3A,df5e1dff-0720-43b7-a69e-0e18ea51b2af
66bb849c-37f1-47e1-aa20-440d774d31c3,EBBW5_REP,d96074cb-878e-4cbd-863e-1a8c6aa7bde1
3f4c6dcf-fe95-45e7-b46e-e0e28d4d4c97,EE261E,3ac5439b-6301-42e9-ae1a-7529f7f3ca1f
7890e9c5-b1e3-4159-8945-f5bbdd0220d1,EE421ET,3ac5439b-6301-42e9-ae1a-7529f7f3ca1f
7b86f38c-64f5-42d5-8bd3-219d6cf4d822,EE5_1E,3ac5439b-6301-42e9-ae1a-7529f7f3ca1f
5bba1cbd-8502-4c71-b17e-e9d0f6b39fb7,ELYF3T,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
6cd4885c-fa18-4cef-ba61-08fe9fb866e7,ELYH3T,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
058b6ec8-40aa-4fff-b2a6-5ea69b13a229,ELY_3_1H0,5010d373-b0b9-4683-bf51-0dc9b641d8a3
9f5612b7-a3ee-4763-8cea-438f9f63a40e,ELY_3_1L5,5010d373-b0b9-4683-bf51-0dc9b641d8a3
9600859f-4b15-4afe-8ea8-e526b7eb6779,ELY_3_2H0,5010d373-b0b9-4683-bf51-0dc9b641d8a3
67389d02-5c89-42e0-9506-1aa713132b82,ELY_3_2L5,5010d373-b0b9-4683-bf51-0dc9b641d8a3
a4735766-9295-4cdd-ba84-d28b5e980d36,ELY_3_MAIN1,5010d373-b0b9-4683-bf51-0dc9b641d8a3
821193f0-9ad7-43a8-a579-35d001b7a8ab,ELY_3_MAIN2,5010d373-b0b9-4683-bf51-0dc9b641d8a3
7d22470e-2bd9-4eb4-a65b-6d7b528d75fe,ELY_5,b9b34e93-3ba1-4cd5-9244-bd62270db1db
52159bdf-cd5a-41f4-b160-2da595e87e34,ELY_5_1T0,b9b34e93-3ba1-4cd5-9244-bd62270db1db
25ba41e6-c602-4ceb-8e69-53b21b80e31d,ELY_5_2T0,b9b34e93-3ba1-4cd5-9244-bd62270db1db
af3a1127-5c7f-4c04-8cce-1f1b3662a8bf,ELY_5_REP,b9b34e93-3ba1-4cd5-9244-bd62270db1db
ab49829f-df7d-4b20-a5c4-7b873d54a792,ENER1_#110,eb92f2db-d97a-40f5-9169-8780e17eab3c
a5f89741-bbeb-4958-8f55-cd2911e693d6,ENER1_#210,eb92f2db-d97a-40f5-9169-8780e17eab3c
c2b54711-4099-4f08-8868-17dd28a18916,ENER1_&110,eb92f2db-d97a-40f5-9169-8780e17eab3c
a11040ff-c201-4274-9b70-128c4d1778be,ENER1_&210,eb92f2db-d97a-40f5-9169-8780e17eab3c
ca750004-ad60-4ac8-a164-a97f3d9cbdce,ENER1_103,eb92f2db-d97a-40f5-9169-8780e17eab3c
e74593fd-deee-4fe3-9ec9-c0be4086fb9c,ENER1_203,eb92f2db-d97a-40f5-9169-8780e17eab3c
dcbd8951-aedc-4add-90e5-a947f075f4f6,ENER3,4289fedc-cd8c-4020-8935-27822c76726f
6d7fb481-eaf2-497d-a85b-c4d8ebf0af2f,ENER3T,c6c16fe3-34d5-46b3-a584-34e7a90300c8
23a3e43f-dc19-4031-bb81-f898c183acb8,ENER3_#3H0,4289fedc-cd8c-4020-8935-27822c76726f
2d259027-df5d-4c62-96ba-5399a04bedb4,ENER3_#4H0,4289fedc-cd8c-4020-8935-27822c76726f
35c385be-0d9e-441e-9a3a-ee575fb9d49c,ENER3_1L5,4289fedc-cd8c-4020-8935-27822c76726f
6206d05b-b0de-4b12-a7be-4c566b215828,ENER3_2H4,4289fedc-cd8c-4020-8935-27822c76726f
dbf64e5a-f5c8-4bb0-9b4f-65980d6bdbf5,ENER3_MAIN1,4289fedc-cd8c-4020-8935-27822c76726f
31d95e68-477c-4331-9e37-f3f0faedd052,ENER3_MAIN2,4289fedc-cd8c-4020-8935-27822c76726f
7574a333-771c-4179-b0f8-9aeb1ceb33f5,ENER5,53136e01-75ef-4a65-9aee-e37fa8f45bb7
a5c065a5-38d1-4947-939b-09ec9e405236,ENER5_1L3,122c2a18-bcb9-48e3-9569-757b92634c83
d28a580e-345b-4b12-a3eb-e81cf4abef1f,ENER5_1L3_REP,122c2a18-bcb9-48e3-9569-757b92634c83
d5c0a5b8-63be-4e5d-8be6-c9b4f3907e2d,ENER5_1T0,53136e01-75ef-4a65-9aee-e37fa8f45bb7
86a93553-caa2-4c2e-8a7b-6af85deb6d12,ENER5_2T0,53136e01-75ef-4a65-9aee-e37fa8f45bb7
c59b73cd-4eda-44da-be97-22f7ea42cf3f,ENER5_3T3,122c2a18-bcb9-48e3-9569-757b92634c83
9e514a99-c6f0-434a-9ebb-c5d9b0e8310b,ENER5_4T3,122c2a18-bcb9-48e3-9569-757b92634c83
65d8e65e-6bb3-4b68-834c-ee31fbc9e929,ENER5_REP,53136e01-75ef-4a65-9aee-e37fa8f45bb7
158d3d40-3197-4226-9eb4-541ddd4b32af,ENER5_RMU,122c2a18-bcb9-48e3-9569-757b92634c83
8cbaacbe-8ce8-4869-acbc-78e4247780c0,FAIR3_1H0,dd09fa91-8c0a-4b4f-878f-4763643edc64
36c03200-9dd1-41c6-92ff-c1e33a9e2b76,FAIR3_1L5,dd09fa91-8c0a-4b4f-878f-4763643edc64
0e0e0208-d6b8-4394-b1ca-9a077ac4627c,FAIR3_2H0,dd09fa91-8c0a-4b4f-878f-4763643edc64
b9752bc5-4ab5-425a-a4eb-ac8297870b7f,FAIR3_2L5,dd09fa91-8c0a-4b4f-878f-4763643edc64
0d55ba9a-9c2d-4028-a33b-ff956dbadb13,FAIR3_MAIN1,dd09fa91-8c0a-4b4f-878f-4763643edc64
aada0323-6c2f-47f6-a099-ab2bc5cb35fe,FAIR3_MAIN2,dd09fa91-8c0a-4b4f-878f-4763643edc64
87dba094-ac45-429f-9d33-f6c05ce8c420,FAIR5,382875b8-417a-49e6-a054-d440b999de97
401caa1c-f049-41aa-8b06-a10e2fd26bcd,FAIR5_1T0,382875b8-417a-49e6-a054-d440b999de97
0e882a77-16bc-4f99-bb37-b9036ec622ea,FAIR5_2T0,382875b8-417a-49e6-a054-d440b999de97
63b67127-71b4-4bb8-9c74-d1c1ac80b917,FAIR5_REP,382875b8-417a-49e6-a054-d440b999de97
5560256b-e58c-4d04-81f3-306893a05423,FELI3,b45393fa-1a8b-4a9f-a36b-fc64acecc463
3898f71b-cc35-447c-97a3-8cd6f51e3807,FELI3K,b45393fa-1a8b-4a9f-a36b-fc64acecc463
8c813a75-c12f-43eb-8240-6cd660dd54e5,FELI3L,b45393fa-1a8b-4a9f-a36b-fc64acecc463
5994abde-5a8d-49ae-8bee-e5b5a8a82b53,FELI3_#1L5,b45393fa-1a8b-4a9f-a36b-fc64acecc463
6d90b395-4d95-4d10-ba50-f47543d8def2,FELI3_#2L5,b45393fa-1a8b-4a9f-a36b-fc64acecc463
95f80aba-01fd-454a-bbb6-371348fae1ef,FELI3_#3L5,b45393fa-1a8b-4a9f-a36b-fc64acecc463
9dc9d567-0ab0-4447-9569-95c28c27aafa,FENT3_#1L5,29fe2374-2f13-4287-a8ca-56bb6e2bc31c
8f7eb4c5-5d26-4aed-9f1f-bc34f22d7b25,FENT3_#2L5,29fe2374-2f13-4287-a8ca-56bb6e2bc31c
b0e06939-0d05-420c-9e4b-5fe7cac460d7,FENT3_MAIN1,29fe2374-2f13-4287-a8ca-56bb6e2bc31c
03c02f45-d7b8-4a0f-a349-03a7a4852240,FERG3,ccd41871-cd23-49dd-bdba-a964e2823b26
d117b274-d912-4d68-ab5a-63f5a28f215d,FERG3_#1L5,ccd41871-cd23-49dd-bdba-a964e2823b26
ca5bd36d-b5b7-4e61-a000-87a27b7e9380,FERG3_1L9,990466e8-b070-4a4a-a62e-87dddfe2762a
dafe1660-a92c-477f-b2b7-18dfba72baf1,FERT3,c6c16fe3-34d5-46b3-a584-34e7a90300c8
b428caa1-a030-4f6c-bd9e-4600810a029a,FFYO6_&1H0,8cf6a479-5db5-4fe6-9765-57f469237cbf
080d6696-8211-43d5-b99b-26045a18817f,FFYO6_1H0,8cf6a479-5db5-4fe6-9765-57f469237cbf
f743d260-b600-4a46-bb8c-59142da8d03c,FFYO6_1L3,8cf6a479-5db5-4fe6-9765-57f469237cbf
c2c2217f-4f80-4581-8050-3aab0b7ab30d,FISH3_#1H0,aeade999-b725-423f-a6aa-2aa64fa5f5ec
d8746fa6-0d8a-4b10-a427-7f180e749de0,FISH3_#2H0,aeade999-b725-423f-a6aa-2aa64fa5f5ec
e56166cf-48b0-4d03-9753-4d45e24c0f12,FISH3_1L5,aeade999-b725-423f-a6aa-2aa64fa5f5ec
985cc28f-32ee-4e0c-bb0c-919689288fe4,FISH3_2L5,aeade999-b725-423f-a6aa-2aa64fa5f5ec
3303b580-8dfc-4dfa-b3c1-1ccf49295b6a,FISH3_3L9,381ef677-f2f0-464e-afce-7ad80f7c6b13
fb110420-593b-445f-8575-4f4f64a84033,FISH3_4L5,aeade999-b725-423f-a6aa-2aa64fa5f5ec
1dd28a18-5aab-42d7-b42b-7e11413b0fe4,FISH3_MAIN1,aeade999-b725-423f-a6aa-2aa64fa5f5ec
0db65742-291f-4d50-87e4-6628cb7edd8f,FISH3_MAIN2,aeade999-b725-423f-a6aa-2aa64fa5f5ec
877e3762-27da-449f-a882-e2b9fab4540d,FISH5,86fa3b1d-5269-4f94-a279-670053cb82ba
688cdc63-0255-4380-9c17-61a365f7580a,FISH5_1T0,86fa3b1d-5269-4f94-a279-670053cb82ba
5f27db3c-3a2c-4222-aae4-ea1737081f88,FISH5_2T0,86fa3b1d-5269-4f94-a279-670053cb82ba
af7ec046-b367-423d-aacc-7b67b5ca6f45,FISH5_REP,86fa3b1d-5269-4f94-a279-670053cb82ba
3add4199-67a3-4357-9a96-d52b0543ae34,FORT31,3de7a33d-1d33-4b22-8c18-2ede9ea89285
e03c090e-3644-4530-9652-3c75e5c4b740,FORT32,3de7a33d-1d33-4b22-8c18-2ede9ea89285
7ef5ff23-eee1-4f83-9727-d36ecdd38fa6,FOSL3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
625841d9-1ac2-4e24-92f0-b2728364c4a2,FOSL3_#1L5,0124d996-7a17-4724-99d9-3e38ef5b5bd6
45117c9e-2e1a-4df4-ae0d-9acc2872c656,FOSL3_#2L5,0124d996-7a17-4724-99d9-3e38ef5b5bd6
4f5d5d78-9ef1-418b-b730-086a5128a706,FOSL3_MAIN1,0124d996-7a17-4724-99d9-3e38ef5b5bd6
42cfd1e4-671f-4125-bb04-b2742a8e8842,FOXH3_5L9,9381e08f-c0d2-4413-829c-3d6874f52402
3f1ece5b-45ef-4a2b-9a46-ed5dca029ff3,GARN3_#1H0,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
9a3f85da-f30c-4b7a-81d1-cef8ad732d89,GARN3_#2H0,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
9048c8b1-d577-4f02-9310-298d47a342b8,GARN3_1L5,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
9dada2f2-b67b-42cc-8b27-cab6b47eeeff,GARN3_2L5,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
a990db14-2eea-4498-97c8-75d90927710a,GARN3_4L5,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
a0592f46-9377-4799-946c-bdb0ee11eaf9,GARN3_MAIN1,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
cf05dbf0-9089-4a2e-8bf4-c8bad760a0f3,GARN3_MAIN2,8ba6fb08-9bc2-45c7-81a6-9327dcae65b9
f2f59a21-f35e-4c23-b8cc-fe3f4a74c464,GARN5,d8783b06-8aad-4101-838a-f7776d2fa733
c5587d4a-ab7a-4aba-9b0b-614575f41746,GARN5_1T0,d8783b06-8aad-4101-838a-f7776d2fa733
99a0feec-1b0c-4886-86d3-1ba397cd4659,GARN5_2T0,d8783b06-8aad-4101-838a-f7776d2fa733
b62db9d2-b3c2-4740-ae49-92d78bf546a3,GARN5_REP,d8783b06-8aad-4101-838a-f7776d2fa733
89a7bf47-723c-4974-a55a-d52106ab148c,GAST31,c6c16fe3-34d5-46b3-a584-34e7a90300c8
cf507baa-3ad9-431a-936c-3ab6db490662,GAST32,c6c16fe3-34d5-46b3-a584-34e7a90300c8
5487411c-6d81-429a-bd3c-2bd05f2d6934,GASY3_#1H0,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
aa3a55a5-5fba-42e5-87e7-ea347485c891,GASY3_#1L5,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
c155235c-14ac-46aa-affc-8b8084a1d10c,GASY3_#2H0,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
fdfd6064-a712-4870-837b-2a739be4121d,GASY3_#2L5,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
d6d895d3-1125-4d32-8c15-3f013aeb48f0,GASY3_MAIN1,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
778eade5-6ec7-48e7-99da-b7b1c643bdd2,GASY3_MAIN2,0ef5f73f-7b2b-4ee2-ae67-f71e2ac0189d
4b865380-c9e6-4156-84aa-746cb5bc085e,GASY5,77cffc2e-17ee-4951-87f6-e8cf85bb9577
8f9448ca-ff7f-4b86-8fd9-fb0054e67961,GASY5_1T0,77cffc2e-17ee-4951-87f6-e8cf85bb9577
d5824a9a-f3c8-4707-ae30-57f1754c8559,GASY5_2T0,77cffc2e-17ee-4951-87f6-e8cf85bb9577
1b4e4099-2945-423d-824e-a13368d7d176,GASY5_REP,77cffc2e-17ee-4951-87f6-e8cf85bb9577
148b815e-95d4-40a3-ac4f-b38496cf7732,GETH31,51bc07b5-fcf6-4475-8ca1-4d5b0d97e2db
70f37877-d175-4192-9760-f35502c0819d,GETH32,51bc07b5-fcf6-4475-8ca1-4d5b0d97e2db
d2aea4ab-f6d3-4074-a955-3e03963a8334,GETH5,30ec3e06-2ac3-4a1c-bfca-33e21b2af76a
1d691aa5-3460-471e-b136-7fa5b0655233,GETH5_1T0,30ec3e06-2ac3-4a1c-bfca-33e21b2af76a
7f56a737-748b-4cac-98e3-915649ddccb3,GETH5_2T0,30ec3e06-2ac3-4a1c-bfca-33e21b2af76a
dd55f9e8-ad01-4d10-b9f7-3b03c4ee5e8b,GETH5_REP,30ec3e06-2ac3-4a1c-bfca-33e21b2af76a
e2adc495-9c9b-4ae7-b17e-688a29a94422,GKTR31,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
ce8d638b-10cf-4f06-af24-e44d601a8ed7,GKTR32,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
4faffe19-d76d-459a-971f-d5e6fcc3ff07,GLAM3_2L9,02d1dd56-e80a-4188-a396-52ced20c6903
fd097b58-6022-4cc7-ac86-82045b24d5f2,GLAS5,94ee143a-b74e-4df8-98e0-8f636133ab03
1918f71d-f429-46e3-be73-d3aa5a376832,GLAS5_1T0,94ee143a-b74e-4df8-98e0-8f636133ab03
60b2b9f5-353e-4f63-818d-6ace9e5b5158,GLAS5_2T0,94ee143a-b74e-4df8-98e0-8f636133ab03
552d1f84-ac37-478b-9232-27f749f346da,GLAS5_REP,94ee143a-b74e-4df8-98e0-8f636133ab03
eb6e3860-e557-453b-ba36-e454043f8042,GLAS6_1H3,2885f609-f484-4a97-87d4-fde6e4338933
2c58b57b-ca20-4bab-accb-b8925b2d5a81,GLAS6_1L3,2885f609-f484-4a97-87d4-fde6e4338933
7e867daa-2580-4772-b07c-3bd57556e430,GLAS6_2H3,2885f609-f484-4a97-87d4-fde6e4338933
4fe71722-939c-4e60-ad79-3ba253f8ceb4,GLAS6_2L3,2885f609-f484-4a97-87d4-fde6e4338933
f80ded58-0ace-4602-9c82-9c3c12f976be,GLAS6_4L9,9a1504e5-9d72-41c4-ad2d-5e3a94913c3b
1dd9085e-a9b1-4b2f-a60b-2905bf780f44,GLAS6_MAIN1,2885f609-f484-4a97-87d4-fde6e4338933
f59c7071-3cf4-452a-ae0d-fcc6193d431c,GLAS6_MAIN2,2885f609-f484-4a97-87d4-fde6e4338933
8b2176bd-3c27-4dc8-88f1-8d5e5dd8e18c,GLWI3G,811a8b3b-ab8f-49fb-a87a-ed8cd2290aa3
3d45ee9b-9b3c-412b-b392-8e0d6dd4e45d,GLWI3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
5e615ea2-cd5f-406a-b960-77f3a6eb2dc7,GLWI3_#1L5,811a8b3b-ab8f-49fb-a87a-ed8cd2290aa3
547a0871-1465-4394-b500-e7f942fa549b,GLYN1_105,0a6f2827-0e3a-4182-a54c-d320868692eb
20bea5ec-02ea-4888-832b-e1160a15d3bf,GLYN1_205,0a6f2827-0e3a-4182-a54c-d320868692eb
839b54a1-c273-4984-9333-cd183c583b0a,GLYN1_MAIN1,0a6f2827-0e3a-4182-a54c-d320868692eb
dfec8c87-abc2-4a84-9c0d-fd577ba68caf,GLYN1_MAIN2,0a6f2827-0e3a-4182-a54c-d320868692eb
bf4f005c-40bc-44b8-a1ac-f23639d24d97,GOLD1_#110,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
9ee2c426-4e16-4fc2-957a-3121bfc2e691,GOLD1_#210,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
87b3f953-e77f-4bfa-bf01-bed3cde2355a,GOLD1_103,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
c7b6a66f-891c-422b-8c9c-d5e05956e94c,GOLD1_203,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
61756600-9151-420f-8d27-97715a524e65,GOLD1_303,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
70bc7306-eca8-41aa-bd1b-268197c8aabb,GOLD1_403,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
de2c591e-2f00-4db9-b2ee-e06e2bec50fe,GOLD1_MAIN1,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
c6308315-b3f5-403b-8ce4-e28159f40540,GOLD1_MAIN2,d3e2558c-b4f7-4eb8-a8a8-7135b6c17b2b
2ed2e106-d510-4255-950a-37037ba22955,GOLD3_#1T0,d7b94685-2cf0-4397-b5e7-a69b7131b96b
2a894ca9-315e-4de5-a618-b408280e7b58,GOLD3_#2T0,d7b94685-2cf0-4397-b5e7-a69b7131b96b
88aa26eb-7422-4d0d-8957-4b718e029cd7,GOLD3_#3H0,d7b94685-2cf0-4397-b5e7-a69b7131b96b
1ac26c93-153d-4682-80dd-8a86d48892b3,GOLD3_#4H0,d7b94685-2cf0-4397-b5e7-a69b7131b96b
d21fdf1b-a7cd-4d4a-86e9-7ecd50f605da,GOLD3_1L5,d7b94685-2cf0-4397-b5e7-a69b7131b96b
764e9cdf-b825-4e4c-a6de-ea5ef77aa652,GOLD3_2L5,d7b94685-2cf0-4397-b5e7-a69b7131b96b
fdd859c0-2926-4b64-9c02-053b283709ad,GOLD3_3L5,d7b94685-2cf0-4397-b5e7-a69b7131b96b
f0498780-2dde-4802-bac3-5120edbfddfd,GOLD3_4L5,d7b94685-2cf0-4397-b5e7-a69b7131b96b
4168f10b-c382-451d-a7a1-e8e833015f6b,GOLD3_5L5,d7b94685-2cf0-4397-b5e7-a69b7131b96b
3ca8f1a6-d482-430f-835f-cf15193f4b21,GOLD3_MAIN1,d7b94685-2cf0-4397-b5e7-a69b7131b96b
baef105f-a09d-4dd7-bbcf-0565b0dcbc9e,GOLD3_MAIN2,d7b94685-2cf0-4397-b5e7-a69b7131b96b
eef584bc-ebe8-4f5f-a702-f1da91d68f73,GOLD5,4a4379cd-6774-412f-a9fb-fe177ea1dcd8
2a48c629-2775-4407-85f1-b59d61139958,GOLD5_3T0,4a4379cd-6774-412f-a9fb-fe177ea1dcd8
fe64a62b-bfa0-416b-b201-c62c3373ee93,GOLD5_4T0,4a4379cd-6774-412f-a9fb-fe177ea1dcd8
374c476d-ff7e-4428-83af-fb592fd2cc1f,GOLD5_REP,4a4379cd-6774-412f-a9fb-fe177ea1dcd8
b3df2161-a60e-4db2-b700-6d5cfe725b40,GOWE1_113,de247bee-89a3-4a76-8115-f0fe071e7e49
ff7b859a-c545-467e-a777-a357ed265128,GOWE1_MAIN1,de247bee-89a3-4a76-8115-f0fe071e7e49
fab6e344-4686-4665-9f50-e9cbbfac5785,GOWE3_#1L5,53c1349d-ecff-4fef-8655-2bb2bd450533
3d4fa22f-00f0-4d17-b5fb-745abb6bb542,GOWE3_#1T0,53c1349d-ecff-4fef-8655-2bb2bd450533
acae90ee-8bf4-4570-ad12-eafb7034c556,GOWE3_#2L5,53c1349d-ecff-4fef-8655-2bb2bd450533
ce109ba6-8181-4177-b8d7-c64e4b724993,GOWE3_#3L5,53c1349d-ecff-4fef-8655-2bb2bd450533
22e4fa75-d7dc-4066-ae52-59775a5d1fef,GOWE3_MAIN1,53c1349d-ecff-4fef-8655-2bb2bd450533
3be116c9-86c7-44e9-882c-2682ebd24b71,GOWS3G,c36b588e-b56b-4207-8261-ceaedb0d3e7c
8e5e0514-fc77-40a5-a42a-3a83914bbc5c,GOWS3_#1L5,c36b588e-b56b-4207-8261-ceaedb0d3e7c
062f7f42-c18f-4264-b187-73015e0f18b5,GRAN6_#12H0,b98edfa8-d1b1-48aa-a1e9-7def91eeeb90
